15,14,4,6,10,3,7,9,8,18
6,4,3,3,2,47,7,5,6,11
11,10,8,5,8,10,32,3,5,4
9,16,12,10,1,10,4,8,10,16
6,6,9,8,5,20,9,7,14,13
3,5,6,6,1,3,4,11,39,17
7,5,2,10,1,1,5,9,45,12
27,20,3,2,14,3,5,7,6,8
20,3,19,14,4,2,9,2,9,15
10,12,7,5,36,5,5,4,3,7
9,6,23,12,15,8,3,5,5,8
3,3,3,7,9,3,6,31,5,23
6,15,18,3,19,13,7,5,4,5
12,20,5,8,4,3,16,3,15,10
5,8,7,5,9,9,2,1,33,16
3,11,11,30,9,8,5,6,3,10
2,4,7,10,5,2,1,8,10,46
7,10,10,5,11,15,12,7,5,15
5,6,6,12,11,4,4,8,6,32
7,8,7,5,7,37,9,2,3,9
6,3,2,7,7,6,28,13,10,13
28,15,5,3,9,2,3,16,7,7
6,3,7,39,2,4,3,11,8,13
6,2,29,25,2,11,2,7,6,7
12,33,15,7,3,3,9,3,4,6
2,2,4,7,1,9,33,13,7,17
4,5,5,1,14,9,41,8,4,6
10,12,7,7,17,6,11,8,5,12
25,4,6,4,7,20,1,4,13,11
4,6,7,10,29,6,9,8,7,9
8,1,1,13,5,7,28,12,4,17
8,17,3,2,2,2,1,8,4,47
7,1,3,9,3,3,6,6,6,53
36,14,6,4,4,6,4,3,10,8
6,4,8,4,2,4,36,6,4,20
4,4,2,12,7,7,8,5,30,15
7,6,2,6,1,7,1,4,4,57
23,15,4,13,10,9,6,8,2,5
7,18,28,9,3,5,8,3,5,8
0,2,5,2,7,1,3,4,7,64
8,9,6,9,33,8,2,7,8,5
7,2,3,3,8,1,3,11,31,26
8,23,7,8,6,6,4,7,8,18
6,2,2,9,6,2,9,5,36,17
5,10,7,5,8,38,10,4,2,6
16,13,15,15,4,4,4,9,7,8
4,4,3,7,7,9,4,30,16,11
2,8,8,39,1,9,11,4,4,7
8,7,8,5,5,24,9,8,13,9
10,5,9,2,24,10,10,9,6,10
3,6,3,1,2,8,6,4,8,53
12,6,2,5,9,3,32,3,10,13
8,4,5,3,4,3,6,6,6,50
13,7,1,1,13,6,1,34,12,6
2,3,7,3,6,3,14,29,14,14
6,2,4,6,6,8,28,8,15,10
12,1,9,2,19,1,18,8,13,13
6,6,3,4,4,11,2,6,40,12
8,2,21,2,10,5,4,19,13,11
6,5,4,8,7,4,7,8,34,12
9,10,34,8,3,8,3,6,10,4
27,7,14,3,8,11,8,7,3,9
7,11,2,35,1,3,1,6,20,9
9,11,9,19,12,5,1,2,20,6
18,10,11,9,17,4,5,8,5,7
9,17,5,8,6,6,10,7,7,20
33,5,7,12,7,6,5,3,6,10
4,2,10,2,16,30,7,9,4,10
34,8,9,3,5,10,6,3,8,10
3,4,1,11,4,8,38,2,17,7
17,9,2,16,2,14,9,4,14,7
3,32,28,3,2,2,5,2,1,15
6,5,5,4,2,8,3,37,10,15
18,2,10,25,3,1,7,7,4,17
8,3,5,3,2,10,28,5,21,9
18,5,3,4,22,7,8,8,9,11
11,5,4,6,3,9,4,36,11,7
6,7,25,4,7,5,10,7,14,11
19,2,15,5,11,23,2,8,4,6
2,2,8,12,5,3,5,36,2,21
9,7,6,5,9,14,11,13,9,12
2,40,3,2,2,10,4,1,19,12
8,24,9,10,12,6,8,5,5,9
5,13,2,2,4,10,29,15,6,9
4,4,5,3,9,6,6,24,17,17
5,6,6,4,7,1,10,37,6,11
3,34,8,14,2,7,4,7,9,6
11,4,20,5,7,2,4,5,2,36
8,23,4,10,14,7,6,8,6,9
7,1,13,28,5,7,6,2,11,16
4,6,5,28,12,16,2,2,9,12
13,3,25,3,4,8,9,2,12,15
9,9,9,7,7,25,11,4,3,11
4,9,10,11,4,6,3,2,29,17
3,6,7,7,6,2,7,6,9,42
26,20,6,5,7,2,5,5,6,13
2,13,22,14,1,17,3,11,7,5
12,7,7,7,11,25,4,10,6,7
4,4,9,7,6,37,3,4,8,13
7,33,8,8,11,6,4,6,6,6
