1,2,3,5,7,7,10,8,13,39
1,2,3,5,7,7,10,8,13,39
1,2,3,5,7,7,10,8,13,39
12,8,8,6,7,8,7,9,20,12
1,1,2,4,7,8,13,12,17,31
1,3,3,4,5,5,9,15,21,30
6,3,1,5,6,9,7,10,23,25
0,2,2,2,5,6,5,11,12,50
2,3,3,3,7,9,9,11,11,38
2,3,3,6,4,6,7,15,24,25
2,2,2,2,4,5,12,18,19,29
2,3,3,2,3,4,7,13,23,35
1,2,5,3,4,13,7,20,18,22
2,4,2,3,5,5,6,13,21,34
1,1,2,6,10,9,9,9,14,33
1,1,2,1,2,8,7,10,25,38
3,2,6,6,4,4,5,5,19,41
2,1,3,4,6,9,10,14,10,36
0,1,1,4,4,6,15,14,22,26
3,3,5,3,9,6,11,11,12,33
3,2,5,4,0,12,11,20,15,23
1,4,3,3,7,11,10,12,16,28
4,3,5,6,8,9,8,9,16,28
3,3,2,3,5,6,8,16,12,39
4,5,4,5,8,7,8,12,13,30
1,1,1,2,3,15,12,11,15,34
1,2,2,1,4,7,5,9,22,41
0,1,2,2,4,5,4,12,10,55
1,1,1,2,4,4,7,10,10,54
3,2,1,6,8,9,12,13,18,23
0,2,2,3,5,6,7,7,14,48
4,4,6,6,6,8,8,15,17,21
0,0,0,3,4,5,11,18,24,30
1,1,1,1,1,1,6,12,31,40
1,4,3,4,5,7,7,11,9,43
13,5,8,6,4,4,7,6,12,30
1,1,1,2,3,3,4,9,14,58
0,3,4,5,4,7,10,10,13,38
1,1,2,2,3,3,10,9,20,46
1,1,2,3,5,13,5,11,31,22
4,3,2,3,7,9,7,10,26,25
1,1,1,3,3,5,9,17,15,41
0,1,3,4,5,6,8,12,26,30
2,2,4,6,6,12,13,12,13,25
0,2,4,5,6,6,8,13,10,40
1,2,2,3,2,14,15,18,18,21
1,1,5,7,10,8,11,11,22,18
2,2,2,5,8,9,9,11,22,24
4,4,5,6,7,6,9,11,9,34
0,1,3,3,10,7,12,16,15,28
3,5,6,6,9,9,8,11,11,25
1,2,4,3,6,5,10,13,23,30
1,2,3,3,23,10,11,9,10,23
1,1,2,2,2,5,7,12,35,27
1,2,3,3,4,3,7,7,16,49
0,0,0,0,4,6,10,7,23,44
4,5,5,4,6,8,7,11,9,36
2,3,4,4,4,6,6,6,16,45
2,1,1,2,10,9,12,14,13,31
3,1,4,6,9,8,8,7,17,32
1,1,4,4,7,8,9,14,23,24
0,5,6,7,7,6,4,13,17,29
2,2,1,3,6,8,9,13,17,35
0,0,1,4,5,11,14,19,16,23
1,1,1,2,5,8,9,22,5,41
0,0,1,4,5,7,4,12,19,43
3,2,4,5,8,4,9,9,20,30
4,2,6,3,4,2,10,9,20,34
1,5,7,6,9,7,10,12,13,26
1,1,3,4,6,5,7,22,22,22
3,1,3,5,9,9,11,8,19,28
2,2,3,5,5,8,9,11,26,25
1,1,1,3,4,10,11,17,22,25
2,2,2,2,1,1,4,6,20,55
3,3,6,4,7,7,8,10,15,33
1,1,2,3,5,7,4,11,24,37
